INFO 2026-02-11 15:18:51,950 news_matcher Article 431 matched 3 keywords (threshold=0.40)
INFO 2026-02-11 15:18:52,997 news_matcher Match: article 429 ↔ user 1098323312 keyword 'Bakı şəhəri' (0.5260, in_text=False)
INFO 2026-02-11 15:18:54,061 news_matcher Match: article 429 ↔ user 1098323312 keyword 'Azebaijan' (0.4334, in_text=False)
INFO 2026-02-11 15:18:55,115 news_matcher Match: article 429 ↔ user 1098323312 keyword 'Ilham Aliyev' (0.4484, in_text=False)
INFO 2026-02-11 15:18:55,116 news_matcher Article 429 matched 3 keywords (threshold=0.40)
INFO 2026-02-11 15:18:56,354 news_matcher Match: article 428 ↔ user 1098323312 keyword 'Bakı şəhəri' (0.4974, in_text=False)
INFO 2026-02-11 15:18:57,506 news_matcher Match: article 428 ↔ user 1098323312 keyword 'Azebaijan' (0.5307, in_text=False)
INFO 2026-02-11 15:18:58,609 news_matcher Match: article 428 ↔ user 1098323312 keyword 'Ilham Aliyev' (0.4398, in_text=False)
INFO 2026-02-11 15:18:58,610 news_matcher Article 428 matched 3 keywords (threshold=0.40)
INFO 2026-02-11 15:19:00,087 news_matcher Match: article 419 ↔ user 1098323312 keyword 'Bakı şəhəri' (0.4856, in_text=False)
INFO 2026-02-11 15:19:01,506 news_matcher Match: article 419 ↔ user 1098323312 keyword 'Azebaijan' (0.4745, in_text=False)
INFO 2026-02-11 15:19:03,199 news_matcher Match: article 419 ↔ user 1098323312 keyword 'Ilham Aliyev' (0.5006, in_text=False)
INFO 2026-02-11 15:19:03,200 news_matcher Article 419 matched 3 keywords (threshold=0.40)
INFO 2026-02-11 15:19:04,335 news_matcher Match: article 415 ↔ user 1098323312 keyword 'Bakı şəhəri' (0.5391, in_text=False)
INFO 2026-02-11 15:19:05,490 news_matcher Match: article 415 ↔ user 1098323312 keyword 'Azebaijan' (0.4990, in_text=False)
INFO 2026-02-11 15:19:06,560 news_matcher Match: article 415 ↔ user 1098323312 keyword 'Ilham Aliyev' (0.4581, in_text=False)
INFO 2026-02-11 15:19:06,561 news_matcher Article 415 matched 3 keywords (threshold=0.40)
INFO 2026-02-11 15:19:07,636 news_matcher Match: article 414 ↔ user 1098323312 keyword 'Bakı şəhəri' (0.4453, in_text=False)
INFO 2026-02-11 15:19:08,690 news_matcher Match: article 414 ↔ user 1098323312 keyword 'Azebaijan' (0.4080, in_text=False)
INFO 2026-02-11 15:19:08,691 news_matcher Article 414 matched 2 keywords (threshold=0.40)
INFO 2026-02-11 15:19:09,791 news_matcher Match: article 413 ↔ user 1098323312 keyword 'Bakı şəhəri' (0.4412, in_text=False)
INFO 2026-02-11 15:19:10,868 news_matcher Match: article 413 ↔ user 1098323312 keyword 'Azebaijan' (0.4335, in_text=False)
INFO 2026-02-11 15:19:10,869 news_matcher Article 413 matched 2 keywords (threshold=0.40)
INFO 2026-02-11 15:19:10,879 news_matcher Article 412 matched 0 keywords (threshold=0.40)
INFO 2026-02-11 15:19:10,884 news_matcher Article 411 matched 0 keywords (threshold=0.40)
INFO 2026-02-11 15:19:11,611 news_matcher Match: article 410 ↔ user 1098323312 keyword 'Bakı şəhəri' (0.5488, in_text=False)
INFO 2026-02-11 15:19:12,117 news_matcher Match: article 410 ↔ user 1098323312 keyword 'Azebaijan' (0.5571, in_text=False)
INFO 2026-02-11 15:19:12,607 news_matcher Match: article 410 ↔ user 1098323312 keyword 'Baku city' (0.5466, in_text=False)
INFO 2026-02-11 15:19:13,026 news_matcher Match: article 410 ↔ user 1098323312 keyword 'Ilham Aliyev' (0.4103, in_text=False)
INFO 2026-02-11 15:19:13,026 news_matcher Article 410 matched 4 keywords (threshold=0.40)
INFO 2026-02-11 15:19:13,040 news_matcher Article 409 matched 0 keywords (threshold=0.40)
INFO 2026-02-11 15:19:13,044 news_matcher Article 408 matched 0 keywords (threshold=0.40)
INFO 2026-02-11 15:19:13,448 news_matcher Match: article 407 ↔ user 1098323312 keyword 'Bakı şəhəri' (0.4038, in_text=False)
INFO 2026-02-11 15:19:13,449 news_matcher Article 407 matched 1 keywords (threshold=0.40)
INFO 2026-02-11 15:19:13,916 news_matcher Match: article 405 ↔ user 1098323312 keyword 'Bakı şəhəri' (0.4260, in_text=False)
INFO 2026-02-11 15:19:14,294 news_matcher Match: article 405 ↔ user 1098323312 keyword 'Azebaijan' (0.4331, in_text=False)
INFO 2026-02-11 15:19:14,295 news_matcher Article 405 matched 2 keywords (threshold=0.40)
INFO 2026-02-11 15:19:14,746 news_matcher Match: article 404 ↔ user 1098323312 keyword 'Bakı şəhəri' (0.4671, in_text=False)
INFO 2026-02-11 15:19:15,084 news_matcher Match: article 404 ↔ user 1098323312 keyword 'Azebaijan' (0.4164, in_text=False)
INFO 2026-02-11 15:19:15,446 news_matcher Match: article 404 ↔ user 1098323312 keyword 'Ilham Aliyev' (0.4795, in_text=False)
INFO 2026-02-11 15:19:15,446 news_matcher Article 404 matched 3 keywords (threshold=0.40)
INFO 2026-02-11 15:19:15,819 news_matcher Match: article 403 ↔ user 1098323312 keyword 'Azebaijan' (0.4143, in_text=False)
INFO 2026-02-11 15:19:15,820 news_matcher Article 403 matched 1 keywords (threshold=0.40)
INFO 2026-02-11 15:19:16,212 news_matcher Match: article 402 ↔ user 1098323312 keyword 'Bakı şəhəri' (0.4091, in_text=False)
INFO 2026-02-11 15:19:16,663 news_matcher Match: article 402 ↔ user 1098323312 keyword 'Azebaijan' (0.4077, in_text=False)
INFO 2026-02-11 15:19:16,664 news_matcher Article 402 matched 2 keywords (threshold=0.40)
INFO 2026-02-11 15:19:16,672 news_matcher Match: article 401 ↔ user 1098323312 keyword 'Bakı şəhəri' (0.5837, in_text=True)
INFO 2026-02-11 15:19:17,107 news_matcher Match: article 401 ↔ user 1098323312 keyword 'Azebaijan' (0.5177, in_text=False)
INFO 2026-02-11 15:19:17,472 news_matcher Match: article 401 ↔ user 1098323312 keyword 'Baku city' (0.5015, in_text=False)
INFO 2026-02-11 15:19:18,251 news_matcher Match: article 401 ↔ user 1098323312 keyword 'Ilham Aliyev' (0.4053, in_text=False)
INFO 2026-02-11 15:19:18,252 news_matcher Article 401 matched 4 keywords (threshold=0.40)
INFO 2026-02-11 15:19:19,443 news_matcher Match: article 400 ↔ user 1098323312 keyword 'Bakı şəhəri' (0.4265, in_text=False)
INFO 2026-02-11 15:19:20,578 news_matcher Match: article 400 ↔ user 1098323312 keyword 'Azebaijan' (0.4070, in_text=False)
INFO 2026-02-11 15:19:20,579 news_matcher Article 400 matched 2 keywords (threshold=0.40)
INFO 2026-02-11 15:19:21,568 news_matcher Match: article 399 ↔ user 1098323312 keyword 'Bakı şəhəri' (0.5430, in_text=False)
INFO 2026-02-11 15:19:22,246 news_matcher Match: article 399 ↔ user 1098323312 keyword 'Azebaijan' (0.5396, in_text=False)
INFO 2026-02-11 15:19:22,738 news_matcher Match: article 399 ↔ user 1098323312 keyword 'Baku city' (0.4855, in_text=False)
INFO 2026-02-11 15:19:23,146 news_matcher Match: article 399 ↔ user 1098323312 keyword 'Ilham Aliyev' (0.4221, in_text=False)
INFO 2026-02-11 15:19:23,146 news_matcher Article 399 matched 4 keywords (threshold=0.40)
INFO 2026-02-11 15:19:23,530 news_matcher Match: article 398 ↔ user 1098323312 keyword 'Bakı şəhəri' (0.4594, in_text=False)
INFO 2026-02-11 15:19:23,531 news_matcher Article 398 matched 1 keywords (threshold=0.40)
INFO 2026-02-11 15:19:24,073 news_matcher Match: article 396 ↔ user 1098323312 keyword 'Azebaijan' (0.4287, in_text=False)
INFO 2026-02-11 15:19:24,073 news_matcher Article 396 matched 1 keywords (threshold=0.40)
INFO 2026-02-11 15:19:24,079 news_matcher Article 377 matched 0 keywords (threshold=0.40)
INFO 2026-02-11 15:19:24,613 news_matcher Match: article 376 ↔ user 1098323312 keyword 'Prezident' (0.4276, in_text=False)
INFO 2026-02-11 15:19:24,613 news_matcher Match: article 376 ↔ user 1098323312 keyword 'Ilham Aliyev' (0.6328, in_text=True)
INFO 2026-02-11 15:19:24,613 news_matcher Article 376 matched 2 keywords (threshold=0.40)
INFO 2026-02-11 15:19:24,989 news_matcher Match: article 427 ↔ user 1098323312 keyword 'Bakı şəhəri' (0.4335, in_text=False)
INFO 2026-02-11 15:19:24,989 news_matcher Article 427 matched 1 keywords (threshold=0.40)
INFO 2026-02-11 15:19:25,541 news_matcher Match: article 425 ↔ user 1098323312 keyword 'Azebaijan' (0.4175, in_text=False)
INFO 2026-02-11 15:19:25,541 news_matcher Article 425 matched 1 keywords (threshold=0.40)
INFO 2026-02-11 15:19:25,547 news_matcher Article 424 matched 0 keywords (threshold=0.40)
INFO 2026-02-11 15:19:25,551 news_matcher Article 423 matched 0 keywords (threshold=0.40)
INFO 2026-02-11 15:19:25,554 news_matcher Article 422 matched 0 keywords (threshold=0.40)
INFO 2026-02-11 15:19:25,558 news_matcher Article 421 matched 0 keywords (threshold=0.40)
INFO 2026-02-11 15:19:25,978 news_matcher Match: article 420 ↔ user 1098323312 keyword 'Bakı şəhəri' (0.4865, in_text=False)
INFO 2026-02-11 15:19:26,447 news_matcher Match: article 420 ↔ user 1098323312 keyword 'Azebaijan' (0.4660, in_text=False)
INFO 2026-02-11 15:19:26,871 news_matcher Match: article 420 ↔ user 1098323312 keyword 'Ilham Aliyev' (0.4484, in_text=False)
INFO 2026-02-11 15:19:26,872 news_matcher Article 420 matched 3 keywords (threshold=0.40)
INFO 2026-02-11 15:19:26,883 news_matcher Article 386 matched 0 keywords (threshold=0.40)
INFO 2026-02-11 15:19:26,887 news_matcher Match: article 385 ↔ user 1098323312 keyword 'Epstein' (0.5084, in_text=True)
INFO 2026-02-11 15:19:26,887 news_matcher Article 385 matched 1 keywords (threshold=0.40)
INFO 2026-02-11 15:19:27,326 news_matcher Match: article 384 ↔ user 1098323312 keyword 'Azebaijan' (0.4814, in_text=False)
INFO 2026-02-11 15:19:27,744 news_matcher Match: article 384 ↔ user 1098323312 keyword 'Baku city' (0.4225, in_text=False)
INFO 2026-02-11 15:19:27,745 news_matcher Article 384 matched 2 keywords (threshold=0.40)
INFO 2026-02-11 15:19:27,754 news_matcher Article 383 matched 0 keywords (threshold=0.40)
INFO 2026-02-11 15:19:28,210 news_matcher Match: article 389 ↔ user 1098323312 keyword 'Bakı şəhəri' (0.4360, in_text=False)
INFO 2026-02-11 15:19:28,665 news_matcher Match: article 389 ↔ user 1098323312 keyword 'Azebaijan' (0.4862, in_text=False)
INFO 2026-02-11 15:19:29,050 news_matcher Match: article 389 ↔ user 1098323312 keyword 'Baku city' (0.5001, in_text=False)
INFO 2026-02-11 15:19:29,052 news_matcher Match: article 389 ↔ user 1098323312 keyword 'Ilham Aliyev' (0.4272, in_text=True)
INFO 2026-02-11 15:19:29,052 news_matcher Article 389 matched 4 keywords (threshold=0.40)
INFO 2026-02-11 15:19:29,477 news_matcher Match: article 387 ↔ user 1098323312 keyword 'Azebaijan' (0.4654, in_text=False)
INFO 2026-02-11 15:19:29,478 news_matcher Article 387 matched 1 keywords (threshold=0.40)
INFO 2026-02-11 15:19:30,017 news_matcher Match: article 390 ↔ user 1098323312 keyword 'Bakı şəhəri' (0.4354, in_text=False)
INFO 2026-02-11 15:19:30,629 news_matcher Match: article 390 ↔ user 1098323312 keyword 'Azebaijan' (0.4847, in_text=False)
INFO 2026-02-11 15:19:31,232 news_matcher Match: article 390 ↔ user 1098323312 keyword 'Baku city' (0.5631, in_text=False)
INFO 2026-02-11 15:19:31,233 news_matcher Match: article 390 ↔ user 1098323312 keyword 'Ilham Aliyev' (0.4084, in_text=True)
INFO 2026-02-11 15:19:31,233 news_matcher Article 390 matched 4 keywords (threshold=0.40)
INFO 2026-02-11 15:19:31,246 news_matcher Article 392 matched 0 keywords (threshold=0.40)
INFO 2026-02-11 15:19:31,251 news_matcher Match: article 391 ↔ user 1098323312 keyword 'Ilham Aliyev' (0.4168, in_text=True)
INFO 2026-02-11 15:19:31,252 news_matcher Article 391 matched 1 keywords (threshold=0.40)
INFO 2026-02-11 15:19:31,739 news_matcher Match: article 395 ↔ user 1098323312 keyword 'Azebaijan' (0.4472, in_text=False)
INFO 2026-02-11 15:19:32,148 news_matcher Match: article 395 ↔ user 1098323312 keyword 'Baku city' (0.4967, in_text=False)
INFO 2026-02-11 15:19:32,149 news_matcher Article 395 matched 2 keywords (threshold=0.40)
INFO 2026-02-11 15:19:32,644 news_matcher Match: article 397 ↔ user 1098323312 keyword 'Azebaijan' (0.4662, in_text=False)
INFO 2026-02-11 15:19:32,644 news_matcher Article 397 matched 1 keywords (threshold=0.40)
INFO 2026-02-11 15:19:32,650 news_matcher Article 388 matched 0 keywords (threshold=0.40)
INFO 2026-02-11 15:19:32,653 news_matcher Article 447 matched 0 keywords (threshold=0.40)
INFO 2026-02-11 15:19:32,819 news_matcher Match: article 446 ↔ user 1098323312 keyword 'Bakı şəhəri' (0.4438, in_text=False)
INFO 2026-02-11 15:19:32,955 news_matcher Match: article 446 ↔ user 1098323312 keyword 'Azebaijan' (0.4885, in_text=False)
INFO 2026-02-11 15:19:33,082 news_matcher Match: article 446 ↔ user 1098323312 keyword 'Baku city' (0.4063, in_text=False)
INFO 2026-02-11 15:19:33,223 news_matcher Match: article 446 ↔ user 1098323312 keyword 'Ilham Aliyev' (0.5944, in_text=False)
INFO 2026-02-11 15:19:33,223 news_matcher Article 446 matched 4 keywords (threshold=0.40)
INFO 2026-02-11 15:19:33,235 news_matcher Article 394 matched 0 keywords (threshold=0.40)
INFO 2026-02-11 15:19:33,239 news_matcher Article 393 matched 0 keywords (threshold=0.40)
INFO 2026-02-11 15:19:33,243 news_matcher Article 382 matched 0 keywords (threshold=0.40)
INFO 2026-02-11 15:19:33,641 news_matcher Match: article 378 ↔ user 1098323312 keyword 'Azebaijan' (0.4703, in_text=False)
INFO 2026-02-11 15:19:34,048 news_matcher Match: article 378 ↔ user 1098323312 keyword 'Baku city' (0.4263, in_text=False)
INFO 2026-02-11 15:19:34,048 news_matcher Article 378 matched 2 keywords (threshold=0.40)
INFO 2026-02-11 15:19:34,450 news_matcher Match: article 379 ↔ user 1098323312 keyword 'Bakı şəhəri' (0.4001, in_text=False)
INFO 2026-02-11 15:19:34,864 news_matcher Match: article 379 ↔ user 1098323312 keyword 'Baku city' (0.4409, in_text=False)
INFO 2026-02-11 15:19:34,865 news_matcher Article 379 matched 2 keywords (threshold=0.40)
INFO 2026-02-11 15:19:34,873 news_matcher Article 434 matched 0 keywords (threshold=0.40)
INFO 2026-02-11 15:19:35,284 news_matcher Match: article 380 ↔ user 1098323312 keyword 'Azebaijan' (0.4031, in_text=False)
INFO 2026-02-11 15:19:35,285 news_matcher Article 380 matched 1 keywords (threshold=0.40)
INFO 2026-02-11 15:19:35,730 news_matcher Match: article 381 ↔ user 1098323312 keyword 'Bakı şəhəri' (0.4032, in_text=False)
INFO 2026-02-11 15:19:36,174 news_matcher Match: article 381 ↔ user 1098323312 keyword 'Azebaijan' (0.4734, in_text=False)
INFO 2026-02-11 15:19:36,591 news_matcher Match: article 381 ↔ user 1098323312 keyword 'Baku city' (0.5568, in_text=False)
INFO 2026-02-11 15:19:36,592 news_matcher Article 381 matched 3 keywords (threshold=0.40)
INFO 2026-02-11 15:19:36,935 news_matcher Match: article 416 ↔ user 1098323312 keyword 'Bakı şəhəri' (0.4289, in_text=False)
INFO 2026-02-11 15:19:37,275 news_matcher Match: article 416 ↔ user 1098323312 keyword 'Azebaijan' (0.4688, in_text=False)
INFO 2026-02-11 15:19:37,276 news_matcher Article 416 matched 2 keywords (threshold=0.40)
INFO 2026-02-11 15:19:37,281 tasks Matching done: 74 articles scanned, 101 notifications dispatched, 0 duplicates skipped
INFO 2026-02-11 15:19:37,294 tasks Generating embedding for keyword 'iclas' (user 5291438803)
INFO 2026-02-11 15:19:37,322 tasks Embedding saved for keyword 'iclas'
INFO 2026-02-11 15:19:37,382 tasks Generating embedding for keyword 'US' (user 5291438803)
INFO 2026-02-11 15:19:37,409 tasks Embedding saved for keyword 'US'
INFO 2026-02-11 15:19:37,467 tasks Generating embedding for keyword 'Qəbələ' (user 5291438803)
INFO 2026-02-11 15:19:37,496 tasks Embedding saved for keyword 'Qəbələ'
INFO 2026-02-11 15:19:37,567 tasks Found 20 immediate matches for new keyword 'Qəbələ'
INFO 2026-02-11 15:19:37,575 tasks Generating embedding for keyword 'informasiya' (user 5291438803)
INFO 2026-02-11 15:19:37,600 tasks Embedding saved for keyword 'informasiya'
INFO 2026-02-11 15:19:37,656 tasks Found 4 immediate matches for new keyword 'informasiya'
INFO 2026-02-11 15:19:38,233 tasks Sent article 448 to user 1098323312 via Telegram
INFO 2026-02-11 15:19:38,260 tasks Generating embedding for keyword 'Heydər' (user 5291438803)
INFO 2026-02-11 15:19:38,289 tasks Embedding saved for keyword 'Heydər'
INFO 2026-02-11 15:19:38,347 tasks Found 6 immediate matches for new keyword 'Heydər'
INFO 2026-02-11 15:19:38,986 tasks Sent article 445 to user 1098323312 via Telegram
INFO 2026-02-11 15:19:39,699 tasks Sent article 443 to user 1098323312 via Telegram
INFO 2026-02-11 15:19:40,370 tasks Sent article 442 to user 1098323312 via Telegram
INFO 2026-02-11 15:19:40,979 tasks Sent article 440 to user 1098323312 via Telegram
INFO 2026-02-11 15:19:41,873 tasks Sent article 439 to user 1098323312 via Telegram
INFO 2026-02-11 15:19:42,831 tasks Sent article 436 to user 1098323312 via Telegram
INFO 2026-02-11 15:19:43,994 tasks Sent article 433 to user 1098323312 via Telegram
INFO 2026-02-11 15:19:45,033 tasks Sent article 432 to user 1098323312 via Telegram
INFO 2026-02-11 15:19:46,098 tasks Sent article 431 to user 1098323312 via Telegram
INFO 2026-02-11 15:19:47,135 tasks Sent article 429 to user 1098323312 via Telegram
INFO 2026-02-11 15:19:48,171 tasks Sent article 428 to user 1098323312 via Telegram
INFO 2026-02-11 15:19:49,185 tasks Sent article 419 to user 1098323312 via Telegram
INFO 2026-02-11 15:19:49,254 tasks Generating embedding for keyword 'Хейдер' (user 5291438803)
INFO 2026-02-11 15:19:49,327 tasks Embedding saved for keyword 'Хейдер'
INFO 2026-02-11 15:19:49,399 tasks Found 4 immediate matches for new keyword 'Хейдер'
INFO 2026-02-11 15:19:50,369 tasks Sent article 415 to user 1098323312 via Telegram
INFO 2026-02-11 15:19:51,390 tasks Sent article 414 to user 1098323312 via Telegram
INFO 2026-02-11 15:19:52,566 tasks Sent article 413 to user 1098323312 via Telegram
INFO 2026-02-11 15:19:53,594 tasks Sent article 410 to user 1098323312 via Telegram
INFO 2026-02-11 15:19:54,663 tasks Sent article 407 to user 1098323312 via Telegram
INFO 2026-02-11 15:19:55,647 tasks Sent article 405 to user 1098323312 via Telegram
INFO 2026-02-11 15:19:56,641 tasks Sent article 404 to user 1098323312 via Telegram
INFO 2026-02-11 15:19:57,681 tasks Sent article 403 to user 1098323312 via Telegram
INFO 2026-02-11 15:19:58,688 tasks Sent article 402 to user 1098323312 via Telegram
INFO 2026-02-11 15:19:59,760 tasks Sent article 401 to user 1098323312 via Telegram
INFO 2026-02-11 15:20:00,909 tasks Sent article 400 to user 1098323312 via Telegram
INFO 2026-02-11 15:20:02,916 tasks Sent article 399 to user 1098323312 via Telegram
INFO 2026-02-11 15:20:03,945 tasks Sent article 398 to user 1098323312 via Telegram
INFO 2026-02-11 15:20:04,945 tasks Sent article 396 to user 1098323312 via Telegram
INFO 2026-02-11 15:20:05,679 tasks Sent article 376 to user 1098323312 via Telegram
INFO 2026-02-11 15:20:06,290 tasks Sent article 427 to user 1098323312 via Telegram
INFO 2026-02-11 15:20:06,965 tasks Sent article 425 to user 1098323312 via Telegram
INFO 2026-02-11 15:20:07,549 tasks Sent article 420 to user 1098323312 via Telegram
INFO 2026-02-11 15:20:08,177 tasks Sent article 385 to user 1098323312 via Telegram
INFO 2026-02-11 15:20:08,795 tasks Sent article 384 to user 1098323312 via Telegram
INFO 2026-02-11 15:20:09,727 tasks Sent article 389 to user 1098323312 via Telegram
INFO 2026-02-11 15:20:10,738 tasks Sent article 387 to user 1098323312 via Telegram
INFO 2026-02-11 15:20:11,736 tasks Sent article 390 to user 1098323312 via Telegram
INFO 2026-02-11 15:20:12,725 tasks Sent article 391 to user 1098323312 via Telegram
INFO 2026-02-11 15:20:13,684 tasks Sent article 395 to user 1098323312 via Telegram
INFO 2026-02-11 15:20:14,672 tasks Sent article 397 to user 1098323312 via Telegram
INFO 2026-02-11 15:20:15,655 tasks Sent article 446 to user 1098323312 via Telegram
INFO 2026-02-11 15:20:16,728 tasks Sent article 378 to user 1098323312 via Telegram
INFO 2026-02-11 15:20:17,757 tasks Sent article 379 to user 1098323312 via Telegram
INFO 2026-02-11 15:20:18,734 tasks Sent article 380 to user 1098323312 via Telegram
INFO 2026-02-11 15:20:19,720 tasks Sent article 381 to user 1098323312 via Telegram
INFO 2026-02-11 15:20:20,733 tasks Sent article 416 to user 1098323312 via Telegram
INFO 2026-02-11 15:20:21,798 tasks Sent article 428 to user 5291438803 via Telegram
INFO 2026-02-11 15:20:22,800 tasks Sent article 415 to user 5291438803 via Telegram
INFO 2026-02-11 15:20:23,830 tasks Sent article 407 to user 5291438803 via Telegram
INFO 2026-02-11 15:20:24,778 tasks Sent article 416 to user 5291438803 via Telegram
INFO 2026-02-11 15:20:25,726 tasks Sent article 429 to user 5291438803 via Telegram
INFO 2026-02-11 15:20:26,811 tasks Sent article 432 to user 5291438803 via Telegram
INFO 2026-02-11 15:20:27,800 tasks Sent article 443 to user 5291438803 via Telegram
INFO 2026-02-11 15:20:28,762 tasks Sent article 439 to user 5291438803 via Telegram
INFO 2026-02-11 15:20:29,811 tasks Sent article 401 to user 5291438803 via Telegram
INFO 2026-02-11 15:20:30,789 tasks Sent article 413 to user 5291438803 via Telegram
INFO 2026-02-11 15:20:31,831 tasks Sent article 448 to user 5291438803 via Telegram
INFO 2026-02-11 15:20:32,773 tasks Sent article 433 to user 5291438803 via Telegram
INFO 2026-02-11 15:20:33,749 tasks Sent article 427 to user 5291438803 via Telegram
INFO 2026-02-11 15:20:34,707 tasks Sent article 414 to user 5291438803 via Telegram
INFO 2026-02-11 15:20:35,656 tasks Sent article 405 to user 5291438803 via Telegram
INFO 2026-02-11 15:20:36,623 tasks Sent article 399 to user 5291438803 via Telegram
INFO 2026-02-11 15:20:37,808 tasks Sent article 420 to user 5291438803 via Telegram
INFO 2026-02-11 15:20:38,811 tasks Sent article 440 to user 5291438803 via Telegram
INFO 2026-02-11 15:20:39,814 tasks Sent article 425 to user 5291438803 via Telegram
INFO 2026-02-11 15:20:40,753 tasks Sent article 419 to user 5291438803 via Telegram
INFO 2026-02-11 15:20:41,856 tasks Sent article 398 to user 5291438803 via Telegram
INFO 2026-02-11 15:20:42,826 tasks Sent article 431 to user 5291438803 via Telegram
INFO 2026-02-11 15:20:43,823 tasks Sent article 404 to user 5291438803 via Telegram
INFO 2026-02-11 15:20:44,873 tasks Sent article 446 to user 5291438803 via Telegram
INFO 2026-02-11 15:20:44,942 tasks Dispatched 0 scrape tasks (4 skipped due to interval) out of 4 active sources
INFO 2026-02-11 15:22:01,647 news_matcher Match: article 451 ↔ user 5291438803 keyword 'Qəbələ' (0.4734, in_text=False)
INFO 2026-02-11 15:22:01,647 news_matcher Article 451 matched 1 keywords (threshold=0.40)
INFO 2026-02-11 15:22:03,104 news_matcher Match: article 450 ↔ user 5291438803 keyword 'Qəbələ' (0.4665, in_text=False)
INFO 2026-02-11 15:22:03,105 news_matcher Article 450 matched 1 keywords (threshold=0.40)
INFO 2026-02-11 15:22:03,115 news_matcher Article 449 matched 0 keywords (threshold=0.40)
INFO 2026-02-11 15:22:04,370 news_matcher Match: article 448 ↔ user 1098323312 keyword 'Bakı şəhəri' (0.5115, in_text=False)
INFO 2026-02-11 15:22:05,570 news_matcher Match: article 448 ↔ user 1098323312 keyword 'Azebaijan' (0.4652, in_text=False)
INFO 2026-02-11 15:22:06,771 news_matcher Match: article 448 ↔ user 1098323312 keyword 'Ilham Aliyev' (0.4302, in_text=False)
INFO 2026-02-11 15:22:07,953 news_matcher Match: article 448 ↔ user 5291438803 keyword 'Qəbələ' (0.5060, in_text=False)
INFO 2026-02-11 15:22:07,953 news_matcher Article 448 matched 4 keywords (threshold=0.40)
INFO 2026-02-11 15:22:08,885 news_matcher Match: article 445 ↔ user 1098323312 keyword 'Bakı şəhəri' (0.5303, in_text=False)
INFO 2026-02-11 15:22:09,777 news_matcher Match: article 445 ↔ user 1098323312 keyword 'Azebaijan' (0.5176, in_text=False)
INFO 2026-02-11 15:22:10,679 news_matcher Match: article 445 ↔ user 1098323312 keyword 'Baku city' (0.5185, in_text=False)
INFO 2026-02-11 15:22:11,603 news_matcher Match: article 445 ↔ user 5291438803 keyword 'Qəbələ' (0.4595, in_text=False)
INFO 2026-02-11 15:22:11,604 news_matcher Article 445 matched 4 keywords (threshold=0.40)
INFO 2026-02-11 15:22:12,664 news_matcher Match: article 443 ↔ user 1098323312 keyword 'Bakı şəhəri' (0.4219, in_text=False)
INFO 2026-02-11 15:22:13,732 news_matcher Match: article 443 ↔ user 1098323312 keyword 'Azebaijan' (0.4884, in_text=False)
INFO 2026-02-11 15:22:14,775 news_matcher Match: article 443 ↔ user 5291438803 keyword 'Qəbələ' (0.5312, in_text=False)
INFO 2026-02-11 15:22:14,777 news_matcher Article 443 matched 3 keywords (threshold=0.40)
INFO 2026-02-11 15:22:15,679 news_matcher Match: article 442 ↔ user 1098323312 keyword 'Bakı şəhəri' (0.4019, in_text=False)
INFO 2026-02-11 15:22:16,568 news_matcher Match: article 442 ↔ user 5291438803 keyword 'Qəbələ' (0.4359, in_text=False)
INFO 2026-02-11 15:22:16,569 news_matcher Article 442 matched 2 keywords (threshold=0.40)
INFO 2026-02-11 15:22:17,552 news_matcher Match: article 441 ↔ user 5291438803 keyword 'Qəbələ' (0.4670, in_text=False)
INFO 2026-02-11 15:22:17,552 news_matcher Article 441 matched 1 keywords (threshold=0.40)
INFO 2026-02-11 15:22:18,455 news_matcher Match: article 440 ↔ user 1098323312 keyword 'Bakı şəhəri' (0.4552, in_text=False)
INFO 2026-02-11 15:22:19,512 news_matcher Match: article 440 ↔ user 1098323312 keyword 'Azebaijan' (0.4184, in_text=False)
INFO 2026-02-11 15:22:20,419 news_matcher Match: article 440 ↔ user 1098323312 keyword 'Ilham Aliyev' (0.4246, in_text=False)
INFO 2026-02-11 15:22:21,331 news_matcher Match: article 440 ↔ user 5291438803 keyword 'Qəbələ' (0.4956, in_text=False)
INFO 2026-02-11 15:22:21,332 news_matcher Article 440 matched 4 keywords (threshold=0.40)
INFO 2026-02-11 15:22:22,457 news_matcher Match: article 439 ↔ user 1098323312 keyword 'Bakı şəhəri' (0.4278, in_text=False)
INFO 2026-02-11 15:22:23,558 news_matcher Match: article 439 ↔ user 5291438803 keyword 'Qəbələ' (0.5151, in_text=False)
INFO 2026-02-11 15:22:23,559 news_matcher Article 439 matched 2 keywords (threshold=0.40)
INFO 2026-02-11 15:22:23,567 news_matcher Article 437 matched 0 keywords (threshold=0.40)
INFO 2026-02-11 15:22:24,949 news_matcher Match: article 436 ↔ user 1098323312 keyword 'Azebaijan' (0.5289, in_text=False)
INFO 2026-02-11 15:22:24,950 news_matcher Match: article 436 ↔ user 1098323312 keyword 'Baku city' (0.4409, in_text=True)
INFO 2026-02-11 15:22:24,952 news_matcher Match: article 436 ↔ user 1098323312 keyword 'Ilham Aliyev' (0.5776, in_text=True)
INFO 2026-02-11 15:22:24,953 news_matcher Article 436 matched 3 keywords (threshold=0.40)
INFO 2026-02-11 15:22:26,504 news_matcher Match: article 433 ↔ user 1098323312 keyword 'Azebaijan' (0.4305, in_text=False)
